"BROKEN","EPIC","FAILED","FEATURE","PASSED","SKIPPED","STORY","UNKNOWN"
"5","","0","login online shop: Sebagai pengguna saya tidak dapat login dengan akun yang salah (negative case)","0","2","","0"
"0","","0","login online shop: Sebagai pengguna saya tidak dapat login dengan akun yang salah (negative case)","1","0","saya login melakukan standard_user dan secret_sauasce","0"
"0","","0"," Halaman login","1","0","saya login melakukan standard_user dan secret_sauasce","0"
"3","","0","login online shop: Sebagai pengguna saya dapat login dengan benar (positive case)","0","6","","0"
"0","","0","login online shop: Sebagai pengguna saya tidak dapat login dengan akun yang salah (negative case)","1","0","user menekan tombol login","0"
"0","","0"," Halaman login","1","0","user menekan tombol login","0"
"0","","0","login online shop: Sebagai pengguna saya tidak dapat login dengan akun yang salah (negative case)","3","0","user sudah berada pada halaman awal, user dapat melihat Swag Labs","0"
"0","","0"," Halaman login","6","0","user sudah berada pada halaman awal, user dapat melihat Swag Labs","0"
"0","","0","login online shop: Sebagai pengguna saya dapat login dengan benar (positive case)","3","0","user sudah berada pada halaman awal, user dapat melihat Swag Labs","0"
"0","","2","","0","0","","0"
